alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoids_phenols,proanthocyanins,color_intensity,hue,OD280_or_OD315_of_diluted_wines,proline,y_actual,y_pred,MinSub,MinSubTime,MinSubCount,MinSubRnd1,MinSubRnd1Time,MinSubRnd1Count,MinSubRnd3,MinSubRnd3Time,MinSubRnd3Count,MinSubRnd5,MinSubRnd5Time,MinSubRnd5Count,MinCard,MinCardTime,MinCardCount
-1.4954339736679205,-0.18523127717831514,1.5114218599303617,2.7040832255072993,-0.5435617044131448,-0.2645647427198807,0.2115662458139418,1.7577787047677182,0.29627939505158757,-0.8902679052003678,0.05506356567914918,-0.24249580020801795,-0.8945028226773183,1,1,"{0: 1*x_0_0 + 1.4954339736679205 = 0, 2: 1*x_2_0 + -1.5114218599303617 = 0, 4: 1*x_4_0 + 0.5435617044131448 = 0, 5: 1*x_5_0 + 0.2645647427198807 = 0, 6: 1*x_6_0 + -0.2115662458139418 = 0, 7: 1*x_7_0 + -1.7577787047677182 = 0, 8: 1*x_8_0 + -0.29627939505158757 = 0, 9: 1*x_9_0 + 0.8902679052003678 = 0, 10: 1*x_10_0 + -0.05506356567914918 = 0, 11: 1*x_11_0 + 0.24249580020801795 = 0}",0.3836333759999988,10,"{9: 1*x_9_0 + 0.8902679052003678 = 0, 8: 1*x_8_0 + -0.29627939505158757 = 0, 5: 1*x_5_0 + 0.2645647427198807 = 0, 2: 1*x_2_0 + -1.5114218599303617 = 0, 10: 1*x_10_0 + -0.05506356567914918 = 0, 4: 1*x_4_0 + 0.5435617044131448 = 0, 12: 1*x_12_0 + 0.8945028226773183 = 0, 0: 1*x_0_0 + 1.4954339736679205 = 0, 1: 1*x_1_0 + 0.18523127717831514 = 0, 6: 1*x_6_0 + -0.2115662458139418 = 0}",0.4076512319999921,10,"{2: 1*x_2_0 + -1.5114218599303617 = 0, 3: 1*x_3_0 + -2.7040832255072993 = 0, 10: 1*x_10_0 + -0.05506356567914918 = 0, 12: 1*x_12_0 + 0.8945028226773183 = 0, 11: 1*x_11_0 + 0.24249580020801795 = 0, 7: 1*x_7_0 + -1.7577787047677182 = 0, 8: 1*x_8_0 + -0.29627939505158757 = 0, 0: 1*x_0_0 + 1.4954339736679205 = 0, 1: 1*x_1_0 + 0.18523127717831514 = 0}",1.0066835959999878,9,"{12: 1*x_12_0 + 0.8945028226773183 = 0, 8: 1*x_8_0 + -0.29627939505158757 = 0, 3: 1*x_3_0 + -2.7040832255072993 = 0, 5: 1*x_5_0 + 0.2645647427198807 = 0, 1: 1*x_1_0 + 0.18523127717831514 = 0, 0: 1*x_0_0 + 1.4954339736679205 = 0, 10: 1*x_10_0 + -0.05506356567914918 = 0, 7: 1*x_7_0 + -1.7577787047677182 = 0, 2: 1*x_2_0 + -1.5114218599303617 = 0}",1.7143970030000446,9,,,0
0.06099988226155045,-0.25704432882599304,3.1197718608779996,1.653085752495229,1.7032651956864722,0.5366010314233437,0.6533116036424657,0.8714200377743643,0.5766128558844521,-0.6393773150825085,0.7570377601922047,0.8309607394562722,0.26465289817527476,0,0,"{2: 1*x_2_0 + -3.1197718608779996 = 0, 3: 1*x_3_0 + -1.653085752495229 = 0, 4: 1*x_4_0 + -1.7032651956864722 = 0, 5: 1*x_5_0 + -0.5366010314233437 = 0, 6: 1*x_6_0 + -0.6533116036424657 = 0, 7: 1*x_7_0 + -0.8714200377743643 = 0, 8: 1*x_8_0 + -0.5766128558844521 = 0, 9: 1*x_9_0 + 0.6393773150825085 = 0, 10: 1*x_10_0 + -0.7570377601922047 = 0, 11: 1*x_11_0 + -0.8309607394562722 = 0, 12: 1*x_12_0 + -0.26465289817527476 = 0}",0.355667007000001,11,"{5: 1*x_5_0 + -0.5366010314233437 = 0, 1: 1*x_1_0 + 0.25704432882599304 = 0, 6: 1*x_6_0 + -0.6533116036424657 = 0, 3: 1*x_3_0 + -1.653085752495229 = 0, 9: 1*x_9_0 + 0.6393773150825085 = 0, 2: 1*x_2_0 + -3.1197718608779996 = 0, 0: 1*x_0_0 + -0.06099988226155045 = 0, 7: 1*x_7_0 + -0.8714200377743643 = 0, 10: 1*x_10_0 + -0.7570377601922047 = 0, 11: 1*x_11_0 + -0.8309607394562722 = 0, 12: 1*x_12_0 + -0.26465289817527476 = 0}",0.4060362210000079,11,"{6: 1*x_6_0 + -0.6533116036424657 = 0, 8: 1*x_8_0 + -0.5766128558844521 = 0, 2: 1*x_2_0 + -3.1197718608779996 = 0, 12: 1*x_12_0 + -0.26465289817527476 = 0, 0: 1*x_0_0 + -0.06099988226155045 = 0, 1: 1*x_1_0 + 0.25704432882599304 = 0, 4: 1*x_4_0 + -1.7032651956864722 = 0, 7: 1*x_7_0 + -0.8714200377743643 = 0, 3: 1*x_3_0 + -1.653085752495229 = 0, 11: 1*x_11_0 + -0.8309607394562722 = 0, 9: 1*x_9_0 + 0.6393773150825085 = 0}",1.1117168850000212,11,"{10: 1*x_10_0 + -0.7570377601922047 = 0, 1: 1*x_1_0 + 0.25704432882599304 = 0, 0: 1*x_0_0 + -0.06099988226155045 = 0, 9: 1*x_9_0 + 0.6393773150825085 = 0, 7: 1*x_7_0 + -0.8714200377743643 = 0, 3: 1*x_3_0 + -1.653085752495229 = 0, 8: 1*x_8_0 + -0.5766128558844521 = 0, 4: 1*x_4_0 + -1.7032651956864722 = 0, 12: 1*x_12_0 + -0.26465289817527476 = 0, 11: 1*x_11_0 + -0.8309607394562722 = 0, 6: 1*x_6_0 + -0.6533116036424657 = 0}",1.9314384770000288,11,,,0
-0.1860531107431285,-0.6609927443441804,0.5610332230067592,-0.508966191986744,-0.33292168252880566,0.2962512991803765,0.34208191971782376,-0.8207192355765842,-0.22934584401003386,-0.4879778210458693,0.5815442115639415,1.4383111500558043,0.8537842398173894,0,0,"{2: 1*x_2_0 + -0.5610332230067592 = 0, 3: 1*x_3_0 + 0.508966191986744 = 0, 4: 1*x_4_0 + 0.33292168252880566 = 0, 5: 1*x_5_0 + -0.2962512991803765 = 0, 6: 1*x_6_0 + -0.34208191971782376 = 0, 7: 1*x_7_0 + 0.8207192355765842 = 0, 8: 1*x_8_0 + 0.22934584401003386 = 0, 9: 1*x_9_0 + 0.4879778210458693 = 0, 10: 1*x_10_0 + -0.5815442115639415 = 0, 11: 1*x_11_0 + -1.4383111500558043 = 0, 12: 1*x_12_0 + -0.8537842398173894 = 0}",0.34682715600000336,11,"{12: 1*x_12_0 + -0.8537842398173894 = 0, 3: 1*x_3_0 + 0.508966191986744 = 0, 0: 1*x_0_0 + 0.1860531107431285 = 0, 8: 1*x_8_0 + 0.22934584401003386 = 0, 1: 1*x_1_0 + 0.6609927443441804 = 0, 11: 1*x_11_0 + -1.4383111500558043 = 0, 4: 1*x_4_0 + 0.33292168252880566 = 0, 9: 1*x_9_0 + 0.4879778210458693 = 0, 6: 1*x_6_0 + -0.34208191971782376 = 0, 2: 1*x_2_0 + -0.5610332230067592 = 0}",0.44335511699999586,10,"{6: 1*x_6_0 + -0.34208191971782376 = 0, 3: 1*x_3_0 + 0.508966191986744 = 0, 11: 1*x_11_0 + -1.4383111500558043 = 0, 1: 1*x_1_0 + 0.6609927443441804 = 0, 4: 1*x_4_0 + 0.33292168252880566 = 0, 12: 1*x_12_0 + -0.8537842398173894 = 0, 5: 1*x_5_0 + -0.2962512991803765 = 0, 2: 1*x_2_0 + -0.5610332230067592 = 0, 9: 1*x_9_0 + 0.4879778210458693 = 0, 10: 1*x_10_0 + -0.5815442115639415 = 0}",1.1875350060000187,10,"{1: 1*x_1_0 + 0.6609927443441804 = 0, 6: 1*x_6_0 + -0.34208191971782376 = 0, 8: 1*x_8_0 + 0.22934584401003386 = 0, 7: 1*x_7_0 + 0.8207192355765842 = 0, 11: 1*x_11_0 + -1.4383111500558043 = 0, 2: 1*x_2_0 + -0.5610332230067592 = 0, 12: 1*x_12_0 + -0.8537842398173894 = 0, 5: 1*x_5_0 + -0.2962512991803765 = 0, 10: 1*x_10_0 + -0.5815442115639415 = 0, 3: 1*x_3_0 + 0.508966191986744 = 0}",1.9923991119999869,10,,,0
-0.23546370934406297,-0.02365191097103996,0.1223923136574033,1.3528007602060659,-0.12228166064446655,-1.8348496600406003,-0.942995484874246,-0.7401411749408248,-1.3331588460394388,0.2776710487965634,-1.3050114361898963,-1.7679340407835875,-0.595160411248352,2,2,"{2: 1*x_2_0 + -0.1223923136574033 = 0, 3: 1*x_3_0 + -1.3528007602060659 = 0, 4: 1*x_4_0 + 0.12228166064446655 = 0, 5: 1*x_5_0 + 1.8348496600406003 = 0, 6: 1*x_6_0 + 0.942995484874246 = 0, 8: 1*x_8_0 + 1.3331588460394388 = 0, 9: 1*x_9_0 + -0.2776710487965634 = 0, 10: 1*x_10_0 + 1.3050114361898963 = 0, 11: 1*x_11_0 + 1.7679340407835875 = 0, 12: 1*x_12_0 + 0.595160411248352 = 0}",0.33943256199999894,10,"{4: 1*x_4_0 + 0.12228166064446655 = 0, 12: 1*x_12_0 + 0.595160411248352 = 0, 11: 1*x_11_0 + 1.7679340407835875 = 0, 0: 1*x_0_0 + 0.23546370934406297 = 0, 3: 1*x_3_0 + -1.3528007602060659 = 0, 5: 1*x_5_0 + 1.8348496600406003 = 0, 9: 1*x_9_0 + -0.2776710487965634 = 0, 7: 1*x_7_0 + 0.7401411749408248 = 0, 6: 1*x_6_0 + 0.942995484874246 = 0, 8: 1*x_8_0 + 1.3331588460394388 = 0}",0.3301580250000029,10,"{0: 1*x_0_0 + 0.23546370934406297 = 0, 7: 1*x_7_0 + 0.7401411749408248 = 0, 6: 1*x_6_0 + 0.942995484874246 = 0, 12: 1*x_12_0 + 0.595160411248352 = 0, 11: 1*x_11_0 + 1.7679340407835875 = 0, 3: 1*x_3_0 + -1.3528007602060659 = 0, 9: 1*x_9_0 + -0.2776710487965634 = 0, 2: 1*x_2_0 + -0.1223923136574033 = 0, 4: 1*x_4_0 + 0.12228166064446655 = 0, 1: 1*x_1_0 + 0.02365191097103996 = 0}",1.0456430689999934,10,"{11: 1*x_11_0 + 1.7679340407835875 = 0, 4: 1*x_4_0 + 0.12228166064446655 = 0, 8: 1*x_8_0 + 1.3331588460394388 = 0, 2: 1*x_2_0 + -0.1223923136574033 = 0, 10: 1*x_10_0 + 1.3050114361898963 = 0, 3: 1*x_3_0 + -1.3528007602060659 = 0, 7: 1*x_7_0 + 0.7401411749408248 = 0, 1: 1*x_1_0 + 0.02365191097103996 = 0, 12: 1*x_12_0 + 0.595160411248352 = 0}",1.8002250849999655,9,,,0
-0.3466375561961677,-0.4724834837690262,-0.6086758685915215,-0.2086811996975811,-0.9648417481818229,-0.1524015343398288,0.5027165952918322,-0.8207192355765842,0.3138002363536416,-0.5009549205347241,0.8886579216634027,0.7462141705354072,-0.10474837550302414,1,1,"{0: 1*x_0_0 + 0.3466375561961677 = 0, 2: 1*x_2_0 + 0.6086758685915215 = 0, 4: 1*x_4_0 + 0.9648417481818229 = 0, 5: 1*x_5_0 + 0.1524015343398288 = 0, 6: 1*x_6_0 + -0.5027165952918322 = 0, 8: 1*x_8_0 + -0.3138002363536416 = 0, 9: 1*x_9_0 + 0.5009549205347241 = 0, 10: 1*x_10_0 + -0.8886579216634027 = 0, 11: 1*x_11_0 + -0.7462141705354072 = 0, 12: 1*x_12_0 + 0.10474837550302414 = 0}",0.36374033599999933,10,"{11: 1*x_11_0 + -0.7462141705354072 = 0, 2: 1*x_2_0 + 0.6086758685915215 = 0, 5: 1*x_5_0 + 0.1524015343398288 = 0, 1: 1*x_1_0 + 0.4724834837690262 = 0, 6: 1*x_6_0 + -0.5027165952918322 = 0, 3: 1*x_3_0 + 0.2086811996975811 = 0, 0: 1*x_0_0 + 0.3466375561961677 = 0, 9: 1*x_9_0 + 0.5009549205347241 = 0, 4: 1*x_4_0 + 0.9648417481818229 = 0, 7: 1*x_7_0 + 0.8207192355765842 = 0, 12: 1*x_12_0 + 0.10474837550302414 = 0}",0.4646290740000012,11,"{6: 1*x_6_0 + -0.5027165952918322 = 0, 0: 1*x_0_0 + 0.3466375561961677 = 0, 10: 1*x_10_0 + -0.8886579216634027 = 0, 2: 1*x_2_0 + 0.6086758685915215 = 0, 9: 1*x_9_0 + 0.5009549205347241 = 0, 1: 1*x_1_0 + 0.4724834837690262 = 0, 11: 1*x_11_0 + -0.7462141705354072 = 0, 12: 1*x_12_0 + 0.10474837550302414 = 0, 3: 1*x_3_0 + 0.2086811996975811 = 0}",0.9757315250000147,9,"{0: 1*x_0_0 + 0.3466375561961677 = 0, 10: 1*x_10_0 + -0.8886579216634027 = 0, 6: 1*x_6_0 + -0.5027165952918322 = 0, 9: 1*x_9_0 + 0.5009549205347241 = 0, 2: 1*x_2_0 + 0.6086758685915215 = 0, 3: 1*x_3_0 + 0.2086811996975811 = 0, 5: 1*x_5_0 + 0.1524015343398288 = 0, 7: 1*x_7_0 + 0.8207192355765842 = 0, 11: 1*x_11_0 + -0.7462141705354072 = 0}",1.822511549000012,9,,,0
-0.37134285549663715,1.3767025961586772,0.1223923136574033,1.052515767916903,0.08835836123987255,0.8570673410806336,0.5227959297385832,0.5491077952313266,0.6291753797906143,-1.0762729978739531,1.0202780831346008,0.7320897423819294,-0.9040563038931364,1,1,"{0: 1*x_0_0 + 0.37134285549663715 = 0, 2: 1*x_2_0 + -0.1223923136574033 = 0, 4: 1*x_4_0 + -0.08835836123987255 = 0, 5: 1*x_5_0 + -0.8570673410806336 = 0, 6: 1*x_6_0 + -0.5227959297385832 = 0, 8: 1*x_8_0 + -0.6291753797906143 = 0, 9: 1*x_9_0 + 1.0762729978739531 = 0, 10: 1*x_10_0 + -1.0202780831346008 = 0, 11: 1*x_11_0 + -0.7320897423819294 = 0, 12: 1*x_12_0 + 0.9040563038931364 = 0}",0.328875545999999,10,"{12: 1*x_12_0 + 0.9040563038931364 = 0, 4: 1*x_4_0 + -0.08835836123987255 = 0, 10: 1*x_10_0 + -1.0202780831346008 = 0, 8: 1*x_8_0 + -0.6291753797906143 = 0, 9: 1*x_9_0 + 1.0762729978739531 = 0, 5: 1*x_5_0 + -0.8570673410806336 = 0, 1: 1*x_1_0 + -1.3767025961586772 = 0, 6: 1*x_6_0 + -0.5227959297385832 = 0, 2: 1*x_2_0 + -0.1223923136574033 = 0, 0: 1*x_0_0 + 0.37134285549663715 = 0}",0.35161847999999907,10,"{2: 1*x_2_0 + -0.1223923136574033 = 0, 8: 1*x_8_0 + -0.6291753797906143 = 0, 0: 1*x_0_0 + 0.37134285549663715 = 0, 1: 1*x_1_0 + -1.3767025961586772 = 0, 12: 1*x_12_0 + 0.9040563038931364 = 0, 7: 1*x_7_0 + -0.5491077952313266 = 0, 9: 1*x_9_0 + 1.0762729978739531 = 0, 10: 1*x_10_0 + -1.0202780831346008 = 0, 3: 1*x_3_0 + -1.052515767916903 = 0, 4: 1*x_4_0 + -0.08835836123987255 = 0}",1.0170139310000081,10,"{4: 1*x_4_0 + -0.08835836123987255 = 0, 2: 1*x_2_0 + -0.1223923136574033 = 0, 9: 1*x_9_0 + 1.0762729978739531 = 0, 5: 1*x_5_0 + -0.8570673410806336 = 0, 11: 1*x_11_0 + -0.7320897423819294 = 0, 6: 1*x_6_0 + -0.5227959297385832 = 0, 3: 1*x_3_0 + -1.052515767916903 = 0, 10: 1*x_10_0 + -1.0202780831346008 = 0, 0: 1*x_0_0 + 0.37134285549663715 = 0}",1.8218077769999468,9,,,0
-1.4336707254167502,-1.2983335777173208,0.780353677681437,-0.4489091935289116,-0.4031350231569187,-0.1524015343398288,0.1814472441438149,-1.1430314781196222,1.3300090318727764,-0.8686394060522766,-0.7346574031480384,0.6614676016145421,-0.722540160792593,1,1,"{1: 1*x_1_0 + 1.2983335777173208 = 0, 2: 1*x_2_0 + -0.780353677681437 = 0, 4: 1*x_4_0 + 0.4031350231569187 = 0, 5: 1*x_5_0 + 0.1524015343398288 = 0, 6: 1*x_6_0 + -0.1814472441438149 = 0, 7: 1*x_7_0 + 1.1430314781196222 = 0, 8: 1*x_8_0 + -1.3300090318727764 = 0, 9: 1*x_9_0 + 0.8686394060522766 = 0, 10: 1*x_10_0 + 0.7346574031480384 = 0, 11: 1*x_11_0 + -0.6614676016145421 = 0, 12: 1*x_12_0 + 0.722540160792593 = 0}",0.45553782999999726,11,"{8: 1*x_8_0 + -1.3300090318727764 = 0, 4: 1*x_4_0 + 0.4031350231569187 = 0, 11: 1*x_11_0 + -0.6614676016145421 = 0, 0: 1*x_0_0 + 1.4336707254167502 = 0, 1: 1*x_1_0 + 1.2983335777173208 = 0, 10: 1*x_10_0 + 0.7346574031480384 = 0, 6: 1*x_6_0 + -0.1814472441438149 = 0, 9: 1*x_9_0 + 0.8686394060522766 = 0, 12: 1*x_12_0 + 0.722540160792593 = 0, 5: 1*x_5_0 + 0.1524015343398288 = 0, 3: 1*x_3_0 + 0.4489091935289116 = 0}",0.3781374470000003,11,"{9: 1*x_9_0 + 0.8686394060522766 = 0, 3: 1*x_3_0 + 0.4489091935289116 = 0, 2: 1*x_2_0 + -0.780353677681437 = 0, 10: 1*x_10_0 + 0.7346574031480384 = 0, 8: 1*x_8_0 + -1.3300090318727764 = 0, 1: 1*x_1_0 + 1.2983335777173208 = 0, 0: 1*x_0_0 + 1.4336707254167502 = 0, 5: 1*x_5_0 + 0.1524015343398288 = 0, 6: 1*x_6_0 + -0.1814472441438149 = 0, 12: 1*x_12_0 + 0.722540160792593 = 0}",1.217119844999985,10,"{2: 1*x_2_0 + -0.780353677681437 = 0, 9: 1*x_9_0 + 0.8686394060522766 = 0, 12: 1*x_12_0 + 0.722540160792593 = 0, 8: 1*x_8_0 + -1.3300090318727764 = 0, 5: 1*x_5_0 + 0.1524015343398288 = 0, 0: 1*x_0_0 + 1.4336707254167502 = 0, 4: 1*x_4_0 + 0.4031350231569187 = 0, 1: 1*x_1_0 + 1.2983335777173208 = 0, 6: 1*x_6_0 + -0.1814472441438149 = 0, 10: 1*x_10_0 + 0.7346574031480384 = 0}",1.9435669700000062,10,,,0
1.5062598913389145,1.484422173630194,0.524479813894312,-1.8902771565168939,1.9841185581989245,1.1294637042893299,1.0147396236839852,-1.304187599391141,0.8569463167173171,0.01812905901946736,-0.29592353157737855,1.2970668685210291,0.041738336472853015,0,0,"{3: 1*x_3_0 + 1.8902771565168939 = 0, 4: 1*x_4_0 + -1.9841185581989245 = 0, 5: 1*x_5_0 + -1.1294637042893299 = 0, 6: 1*x_6_0 + -1.0147396236839852 = 0, 7: 1*x_7_0 + 1.304187599391141 = 0, 8: 1*x_8_0 + -0.8569463167173171 = 0, 9: 1*x_9_0 + -0.01812905901946736 = 0, 10: 1*x_10_0 + 0.29592353157737855 = 0, 11: 1*x_11_0 + -1.2970668685210291 = 0, 12: 1*x_12_0 + -0.041738336472853015 = 0}",0.32584782200000006,10,"{2: 1*x_2_0 + -0.524479813894312 = 0, 12: 1*x_12_0 + -0.041738336472853015 = 0, 4: 1*x_4_0 + -1.9841185581989245 = 0, 5: 1*x_5_0 + -1.1294637042893299 = 0, 1: 1*x_1_0 + -1.484422173630194 = 0, 0: 1*x_0_0 + -1.5062598913389145 = 0, 7: 1*x_7_0 + 1.304187599391141 = 0, 3: 1*x_3_0 + 1.8902771565168939 = 0, 10: 1*x_10_0 + 0.29592353157737855 = 0}",0.31829429700000844,9,"{4: 1*x_4_0 + -1.9841185581989245 = 0, 7: 1*x_7_0 + 1.304187599391141 = 0, 2: 1*x_2_0 + -0.524479813894312 = 0, 11: 1*x_11_0 + -1.2970668685210291 = 0, 9: 1*x_9_0 + -0.01812905901946736 = 0, 3: 1*x_3_0 + 1.8902771565168939 = 0, 5: 1*x_5_0 + -1.1294637042893299 = 0, 6: 1*x_6_0 + -1.0147396236839852 = 0, 8: 1*x_8_0 + -0.8569463167173171 = 0, 1: 1*x_1_0 + -1.484422173630194 = 0}",1.0384966369999802,10,"{12: 1*x_12_0 + -0.041738336472853015 = 0, 11: 1*x_11_0 + -1.2970668685210291 = 0, 3: 1*x_3_0 + 1.8902771565168939 = 0, 10: 1*x_10_0 + 0.29592353157737855 = 0, 0: 1*x_0_0 + -1.5062598913389145 = 0, 8: 1*x_8_0 + -0.8569463167173171 = 0, 5: 1*x_5_0 + -1.1294637042893299 = 0, 1: 1*x_1_0 + -1.484422173630194 = 0, 6: 1*x_6_0 + -1.0147396236839852 = 0}",1.7389009729999998,9,,,0
-0.4948693519989755,-0.8943851621991332,-1.705278141964911,-0.29876669738433015,-0.8244150669255969,-1.3541501955546658,-0.6719244698431063,-0.5789850536693061,-0.42207509833262813,-1.1281813958293723,0.3621772757786114,0.2236103288567396,-0.5887914237711399,1,1,"{1: 1*x_1_0 + 0.8943851621991332 = 0, 2: 1*x_2_0 + 1.705278141964911 = 0, 3: 1*x_3_0 + 0.29876669738433015 = 0, 4: 1*x_4_0 + 0.8244150669255969 = 0, 5: 1*x_5_0 + 1.3541501955546658 = 0, 6: 1*x_6_0 + 0.6719244698431063 = 0, 7: 1*x_7_0 + 0.5789850536693061 = 0, 8: 1*x_8_0 + 0.42207509833262813 = 0, 9: 1*x_9_0 + 1.1281813958293723 = 0, 10: 1*x_10_0 + -0.3621772757786114 = 0, 11: 1*x_11_0 + -0.2236103288567396 = 0, 12: 1*x_12_0 + 0.5887914237711399 = 0}",0.38316011499999547,12,"{0: 1*x_0_0 + 0.4948693519989755 = 0, 3: 1*x_3_0 + 0.29876669738433015 = 0, 2: 1*x_2_0 + 1.705278141964911 = 0, 9: 1*x_9_0 + 1.1281813958293723 = 0, 11: 1*x_11_0 + -0.2236103288567396 = 0, 5: 1*x_5_0 + 1.3541501955546658 = 0, 10: 1*x_10_0 + -0.3621772757786114 = 0, 8: 1*x_8_0 + 0.42207509833262813 = 0, 7: 1*x_7_0 + 0.5789850536693061 = 0, 6: 1*x_6_0 + 0.6719244698431063 = 0, 12: 1*x_12_0 + 0.5887914237711399 = 0}",0.38092894800000465,11,"{0: 1*x_0_0 + 0.4948693519989755 = 0, 10: 1*x_10_0 + -0.3621772757786114 = 0, 2: 1*x_2_0 + 1.705278141964911 = 0, 1: 1*x_1_0 + 0.8943851621991332 = 0, 5: 1*x_5_0 + 1.3541501955546658 = 0, 6: 1*x_6_0 + 0.6719244698431063 = 0, 9: 1*x_9_0 + 1.1281813958293723 = 0, 12: 1*x_12_0 + 0.5887914237711399 = 0, 7: 1*x_7_0 + 0.5789850536693061 = 0, 3: 1*x_3_0 + 0.29876669738433015 = 0}",1.1285735469999736,10,"{3: 1*x_3_0 + 0.29876669738433015 = 0, 9: 1*x_9_0 + 1.1281813958293723 = 0, 0: 1*x_0_0 + 0.4948693519989755 = 0, 11: 1*x_11_0 + -0.2236103288567396 = 0, 12: 1*x_12_0 + 0.5887914237711399 = 0, 10: 1*x_10_0 + -0.3621772757786114 = 0, 1: 1*x_1_0 + 0.8943851621991332 = 0, 4: 1*x_4_0 + 0.8244150669255969 = 0, 2: 1*x_2_0 + 1.705278141964911 = 0, 8: 1*x_8_0 + 0.42207509833262813 = 0}",1.9407652120000876,10,,,0
-1.0383859366092658,-0.6520161128882207,-0.20658836835461275,0.9924587694590706,-0.6839883856693708,-0.8253807846201375,-0.34061545147171346,0.5491077952313266,-0.05413743098949326,-1.1281813958293723,1.6345055033335254,-0.49673550697061314,-0.8021525042577436,1,1,"{1: 1*x_1_0 + 0.6520161128882207 = 0, 2: 1*x_2_0 + 0.20658836835461275 = 0, 3: 1*x_3_0 + -0.9924587694590706 = 0, 4: 1*x_4_0 + 0.6839883856693708 = 0, 5: 1*x_5_0 + 0.8253807846201375 = 0, 6: 1*x_6_0 + 0.34061545147171346 = 0, 7: 1*x_7_0 + -0.5491077952313266 = 0, 8: 1*x_8_0 + 0.05413743098949326 = 0, 9: 1*x_9_0 + 1.1281813958293723 = 0, 10: 1*x_10_0 + -1.6345055033335254 = 0, 11: 1*x_11_0 + 0.49673550697061314 = 0, 12: 1*x_12_0 + 0.8021525042577436 = 0}",0.3821226750000051,12,"{1: 1*x_1_0 + 0.6520161128882207 = 0, 10: 1*x_10_0 + -1.6345055033335254 = 0, 3: 1*x_3_0 + -0.9924587694590706 = 0, 7: 1*x_7_0 + -0.5491077952313266 = 0, 8: 1*x_8_0 + 0.05413743098949326 = 0, 12: 1*x_12_0 + 0.8021525042577436 = 0, 2: 1*x_2_0 + 0.20658836835461275 = 0, 0: 1*x_0_0 + 1.0383859366092658 = 0, 4: 1*x_4_0 + 0.6839883856693708 = 0}",0.33213741199999447,9,"{10: 1*x_10_0 + -1.6345055033335254 = 0, 12: 1*x_12_0 + 0.8021525042577436 = 0, 3: 1*x_3_0 + -0.9924587694590706 = 0, 9: 1*x_9_0 + 1.1281813958293723 = 0, 2: 1*x_2_0 + 0.20658836835461275 = 0, 0: 1*x_0_0 + 1.0383859366092658 = 0, 6: 1*x_6_0 + 0.34061545147171346 = 0, 1: 1*x_1_0 + 0.6520161128882207 = 0, 8: 1*x_8_0 + 0.05413743098949326 = 0}",0.9969128460000434,9,"{6: 1*x_6_0 + 0.34061545147171346 = 0, 11: 1*x_11_0 + 0.49673550697061314 = 0, 1: 1*x_1_0 + 0.6520161128882207 = 0, 0: 1*x_0_0 + 1.0383859366092658 = 0, 12: 1*x_12_0 + 0.8021525042577436 = 0, 2: 1*x_2_0 + 0.20658836835461275 = 0, 9: 1*x_9_0 + 1.1281813958293723 = 0, 3: 1*x_3_0 + -0.9924587694590706 = 0, 10: 1*x_10_0 + -1.6345055033335254 = 0}",1.680279743999904,9,,,0
