mcg,gvh,lip,chg,aac,alm1,alm2,y_actual,y_pred,MinSub,MinSubTime,MinSubCount,MinSubRnd1,MinSubRnd1Time,MinSubRnd1Count,MinSubRnd3,MinSubRnd3Time,MinSubRnd3Count,MinSubRnd5,MinSubRnd5Time,MinSubRnd5Count,MinCard,MinCardTime,MinCardCount
0.3593644718270217,0.6396218702447941,-0.130188910980827,0.0,-1.0341584166743882,-0.15953071407530778,-0.8958849019992666,6,6,"{1: 1*x_1_0 + -0.6396218702447941 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 1.0341584166743882 = 0, 5: 1*x_5_0 + 0.15953071407530778 = 0, 6: 1*x_6_0 + 0.8958849019992666 = 0}",0.8761149389999972,6,"{3: 1*x_3_0 + 0.0 = 0, 5: 1*x_5_0 + 0.15953071407530778 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 0: 1*x_0_0 + -0.3593644718270217 = 0, 4: 1*x_4_0 + 1.0341584166743882 = 0}",0.773190196999991,5,"{3: 1*x_3_0 + 0.0 = 0, 6: 1*x_6_0 + 0.8958849019992666 = 0, 1: 1*x_1_0 + -0.6396218702447941 = 0, 4: 1*x_4_0 + 1.0341584166743882 = 0, 0: 1*x_0_0 + -0.3593644718270217 = 0}",2.2466978079999933,5,"{3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 1.0341584166743882 = 0, 5: 1*x_5_0 + 0.15953071407530778 = 0, 0: 1*x_0_0 + -0.3593644718270217 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0}",4.112234341999965,5,"{0: 1*x_0_0 + -0.3593644718270217 = 0, 1: 1*x_1_0 + -0.6396218702447941 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 1.0341584166743882 = 0, 6: 1*x_6_0 + 0.8958849019992666 = 0}",11.016304132999949,5
-1.398545810740829,-0.6296016842879569,-0.130188910980827,0.0,-0.3968194071318454,-0.2982530741407928,0.04628187685605052,0,0,"{1: 1*x_1_0 + 0.6296016842879569 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.3968194071318454 = 0, 5: 1*x_5_0 + 0.2982530741407928 = 0, 6: 1*x_6_0 + -0.04628187685605052 = 0}",0.744483258999999,5,"{6: 1*x_6_0 + -0.04628187685605052 = 0, 5: 1*x_5_0 + 0.2982530741407928 = 0, 1: 1*x_1_0 + 0.6296016842879569 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.3968194071318454 = 0}",1.1029574490000016,5,"{0: 1*x_0_0 + 1.398545810740829 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 5: 1*x_5_0 + 0.2982530741407928 = 0, 6: 1*x_6_0 + -0.04628187685605052 = 0}",2.5813830220000114,4,"{2: 1*x_2_0 + 0.130188910980827 = 0, 6: 1*x_6_0 + -0.04628187685605052 = 0, 0: 1*x_0_0 + 1.398545810740829 = 0, 5: 1*x_5_0 + 0.2982530741407928 = 0}",4.325166053999965,4,"{0: 1*x_0_0 + 1.398545810740829 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 5: 1*x_5_0 + 0.2982530741407928 = 0, 6: 1*x_6_0 + -0.04628187685605052 = 0}",9.167750336999916,4
-0.5745253657871487,-0.9636078828492076,-0.130188910980827,0.0,-0.48786783706649445,-0.8069017277142382,-0.4495953751730639,0,0,"{1: 1*x_1_0 + 0.9636078828492076 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.48786783706649445 = 0, 5: 1*x_5_0 + 0.8069017277142382 = 0, 6: 1*x_6_0 + 0.4495953751730639 = 0}",1.158383018000002,5,"{0: 1*x_0_0 + 0.5745253657871487 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 5: 1*x_5_0 + 0.8069017277142382 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.48786783706649445 = 0}",0.731575864000007,5,"{6: 1*x_6_0 + 0.4495953751730639 = 0, 0: 1*x_0_0 + 0.5745253657871487 = 0, 5: 1*x_5_0 + 0.8069017277142382 = 0, 1: 1*x_1_0 + 0.9636078828492076 = 0}",2.59848918900002,4,"{6: 1*x_6_0 + 0.4495953751730639 = 0, 1: 1*x_1_0 + 0.9636078828492076 = 0, 0: 1*x_0_0 + 0.5745253657871487 = 0, 5: 1*x_5_0 + 0.8069017277142382 = 0}",5.018158071000016,4,"{0: 1*x_0_0 + 0.5745253657871487 = 0, 1: 1*x_1_0 + 0.9636078828492076 = 0, 5: 1*x_5_0 + 0.8069017277142382 = 0, 6: 1*x_6_0 + 0.4495953751730639 = 0}",6.923261037999964,4
-0.9041335437686209,-0.9636078828492076,-0.130188910980827,0.0,0.05842274254139939,-0.06704914069831762,0.24463277766769642,0,0,"{0: 1*x_0_0 + 0.9041335437686209 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 4: 1*x_4_0 + -0.05842274254139939 = 0, 5: 1*x_5_0 + 0.06704914069831762 = 0, 6: 1*x_6_0 + -0.24463277766769642 = 0}",0.712196095000003,5,"{6: 1*x_6_0 + -0.24463277766769642 = 0, 0: 1*x_0_0 + 0.9041335437686209 = 0, 4: 1*x_4_0 + -0.05842274254139939 = 0, 5: 1*x_5_0 + 0.06704914069831762 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0}",0.7212645209999948,5,"{0: 1*x_0_0 + 0.9041335437686209 = 0, 3: 1*x_3_0 + 0.0 = 0, 1: 1*x_1_0 + 0.9636078828492076 = 0, 4: 1*x_4_0 + -0.05842274254139939 = 0, 6: 1*x_6_0 + -0.24463277766769642 = 0}",2.4640977729999918,5,"{5: 1*x_5_0 + 0.06704914069831762 = 0, 0: 1*x_0_0 + 0.9041335437686209 = 0, 6: 1*x_6_0 + -0.24463277766769642 = 0, 1: 1*x_1_0 + 0.9636078828492076 = 0}",4.085135650999973,4,"{0: 1*x_0_0 + 0.9041335437686209 = 0, 1: 1*x_1_0 + 0.9636078828492076 = 0, 5: 1*x_5_0 + 0.06704914069831762 = 0, 6: 1*x_6_0 + -0.24463277766769642 = 0}",6.957161873999894,4
-0.4646559731266583,-1.297614081410458,-0.130188910980827,0.0,-0.21472254726254777,-1.1305872345337036,-0.7471217263905324,0,0,"{1: 1*x_1_0 + 1.297614081410458 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.21472254726254777 = 0, 5: 1*x_5_0 + 1.1305872345337036 = 0, 6: 1*x_6_0 + 0.7471217263905324 = 0}",0.5649912519999987,5,"{0: 1*x_0_0 + 0.4646559731266583 = 0, 1: 1*x_1_0 + 1.297614081410458 = 0, 6: 1*x_6_0 + 0.7471217263905324 = 0, 5: 1*x_5_0 + 1.1305872345337036 = 0}",0.6617784320000055,4,"{5: 1*x_5_0 + 1.1305872345337036 = 0, 0: 1*x_0_0 + 0.4646559731266583 = 0, 6: 1*x_6_0 + 0.7471217263905324 = 0, 1: 1*x_1_0 + 1.297614081410458 = 0}",2.336305490999962,4,"{5: 1*x_5_0 + 1.1305872345337036 = 0, 0: 1*x_0_0 + 0.4646559731266583 = 0, 1: 1*x_1_0 + 1.297614081410458 = 0, 6: 1*x_6_0 + 0.7471217263905324 = 0}",4.246414502000107,4,"{0: 1*x_0_0 + 0.4646559731266583 = 0, 1: 1*x_1_0 + 1.297614081410458 = 0, 5: 1*x_5_0 + 1.1305872345337036 = 0, 6: 1*x_6_0 + 0.7471217263905324 = 0}",6.604223370999989,4
1.5679277910924199,0.30561567168354414,-0.130188910980827,0.0,-0.03262568739324967,0.7190442330060983,0.8396854801026336,3,3,"{1: 1*x_1_0 + -0.30561567168354414 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.03262568739324967 = 0, 5: 1*x_5_0 + -0.7190442330060983 = 0, 6: 1*x_6_0 + -0.8396854801026336 = 0}",0.625058426999999,6,"{1: 1*x_1_0 + -0.30561567168354414 = 0, 3: 1*x_3_0 + 0.0 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 6: 1*x_6_0 + -0.8396854801026336 = 0, 5: 1*x_5_0 + -0.7190442330060983 = 0, 4: 1*x_4_0 + 0.03262568739324967 = 0}",0.633900036,6,"{3: 1*x_3_0 + 0.0 = 0, 6: 1*x_6_0 + -0.8396854801026336 = 0, 1: 1*x_1_0 + -0.30561567168354414 = 0, 5: 1*x_5_0 + -0.7190442330060983 = 0, 4: 1*x_4_0 + 0.03262568739324967 = 0, 0: 1*x_0_0 + -1.5679277910924199 = 0}",2.074414522999973,6,"{1: 1*x_1_0 + -0.30561567168354414 = 0, 4: 1*x_4_0 + 0.03262568739324967 = 0, 5: 1*x_5_0 + -0.7190442330060983 = 0, 6: 1*x_6_0 + -0.8396854801026336 = 0, 3: 1*x_3_0 + 0.0 = 0, 0: 1*x_0_0 + -1.5679277910924199 = 0}",3.578274116999978,6,"{0: 1*x_0_0 + -1.5679277910924199 = 0, 1: 1*x_1_0 + -0.30561567168354414 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.03262568739324967 = 0, 5: 1*x_5_0 + -0.7190442330060983 = 0, 6: 1*x_6_0 + -0.8396854801026336 = 0}",12.99963479600001,6
-0.9041335437686209,-0.29559548572670663,-0.130188910980827,0.0,-1.1252068466090372,-1.2230688079106937,-0.796709451593444,0,0,"{1: 1*x_1_0 + 0.29559548572670663 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 1.1252068466090372 = 0, 5: 1*x_5_0 + 1.2230688079106937 = 0, 6: 1*x_6_0 + 0.796709451593444 = 0}",1.1063863660000024,5,"{3: 1*x_3_0 + 0.0 = 0, 6: 1*x_6_0 + 0.796709451593444 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 4: 1*x_4_0 + 1.1252068466090372 = 0, 0: 1*x_0_0 + 0.9041335437686209 = 0, 1: 1*x_1_0 + 0.29559548572670663 = 0}",0.8004724350000032,6,"{1: 1*x_1_0 + 0.29559548572670663 = 0, 0: 1*x_0_0 + 0.9041335437686209 = 0, 5: 1*x_5_0 + 1.2230688079106937 = 0, 6: 1*x_6_0 + 0.796709451593444 = 0}",2.353818956999987,4,"{1: 1*x_1_0 + 0.29559548572670663 = 0, 0: 1*x_0_0 + 0.9041335437686209 = 0, 5: 1*x_5_0 + 1.2230688079106937 = 0, 6: 1*x_6_0 + 0.796709451593444 = 0}",4.45741044600004,4,"{0: 1*x_0_0 + 0.9041335437686209 = 0, 1: 1*x_1_0 + 0.29559548572670663 = 0, 5: 1*x_5_0 + 1.2230688079106937 = 0, 6: 1*x_6_0 + 0.796709451593444 = 0}",6.789688180999974,4
1.4031237021016836,-0.5628004445757072,-0.130188910980827,0.0,-0.03262568739324967,0.3953587261866327,0.5421591288851647,3,3,"{0: 1*x_0_0 + -1.4031237021016836 = 0, 1: 1*x_1_0 + 0.5628004445757072 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.03262568739324967 = 0, 5: 1*x_5_0 + -0.3953587261866327 = 0, 6: 1*x_6_0 + -0.5421591288851647 = 0}",0.6682363780000031,6,"{1: 1*x_1_0 + 0.5628004445757072 = 0, 3: 1*x_3_0 + 0.0 = 0, 5: 1*x_5_0 + -0.3953587261866327 = 0, 6: 1*x_6_0 + -0.5421591288851647 = 0, 0: 1*x_0_0 + -1.4031237021016836 = 0, 4: 1*x_4_0 + 0.03262568739324967 = 0}",0.676404974999997,6,"{3: 1*x_3_0 + 0.0 = 0, 0: 1*x_0_0 + -1.4031237021016836 = 0, 4: 1*x_4_0 + 0.03262568739324967 = 0, 1: 1*x_1_0 + 0.5628004445757072 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 5: 1*x_5_0 + -0.3953587261866327 = 0}",2.5584331649999967,6,"{2: 1*x_2_0 + 0.130188910980827 = 0, 5: 1*x_5_0 + -0.3953587261866327 = 0, 0: 1*x_0_0 + -1.4031237021016836 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.03262568739324967 = 0, 1: 1*x_1_0 + 0.5628004445757072 = 0}",3.713182813000003,6,"{0: 1*x_0_0 + -1.4031237021016836 = 0, 1: 1*x_1_0 + 0.5628004445757072 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.03262568739324967 = 0, 5: 1*x_5_0 + -0.3953587261866327 = 0}",12.573280524999973,6
-0.3547865804661675,-0.9636078828492076,-0.130188910980827,0.0,0.4226164622799956,0.21039557943265288,0.4925714036822532,0,0,"{0: 1*x_0_0 + 0.3547865804661675 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -0.4226164622799956 = 0, 5: 1*x_5_0 + -0.21039557943265288 = 0, 6: 1*x_6_0 + -0.4925714036822532 = 0}",0.6128194070000035,6,"{0: 1*x_0_0 + 0.3547865804661675 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -0.4226164622799956 = 0, 5: 1*x_5_0 + -0.21039557943265288 = 0, 1: 1*x_1_0 + 0.9636078828492076 = 0}",0.9770548659999889,5,"{1: 1*x_1_0 + 0.9636078828492076 = 0, 5: 1*x_5_0 + -0.21039557943265288 = 0, 3: 1*x_3_0 + 0.0 = 0, 0: 1*x_0_0 + 0.3547865804661675 = 0, 6: 1*x_6_0 + -0.4925714036822532 = 0}",2.4144146610000234,5,"{5: 1*x_5_0 + -0.21039557943265288 = 0, 1: 1*x_1_0 + 0.9636078828492076 = 0, 3: 1*x_3_0 + 0.0 = 0, 0: 1*x_0_0 + 0.3547865804661675 = 0, 4: 1*x_4_0 + -0.4226164622799956 = 0}",4.801294733000077,5,"{0: 1*x_0_0 + 0.3547865804661675 = 0, 1: 1*x_1_0 + 0.9636078828492076 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -0.4226164622799956 = 0, 6: 1*x_6_0 + -0.4925714036822532 = 0}",11.18599704799999,5
-1.892958077713037,0.10521195254679377,-0.130188910980827,0.0,-1.580448996282282,-0.529457007583268,-0.15206902395559535,1,0,"{0: 1*x_0_0 + 1.892958077713037 = 0, 4: 1*x_4_0 + 1.580448996282282 = 0, 5: 1*x_5_0 + 0.529457007583268 = 0, 6: 1*x_6_0 + 0.15206902395559535 = 0}",0.4647629099999975,4,"{0: 1*x_0_0 + 1.892958077713037 = 0, 3: 1*x_3_0 + 0.0 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 4: 1*x_4_0 + 1.580448996282282 = 0, 5: 1*x_5_0 + 0.529457007583268 = 0}",0.7688615900000002,5,"{0: 1*x_0_0 + 1.892958077713037 = 0, 4: 1*x_4_0 + 1.580448996282282 = 0, 1: 1*x_1_0 + -0.10521195254679377 = 0, 6: 1*x_6_0 + 0.15206902395559535 = 0}",1.9641935190000481,4,"{6: 1*x_6_0 + 0.15206902395559535 = 0, 4: 1*x_4_0 + 1.580448996282282 = 0, 0: 1*x_0_0 + 1.892958077713037 = 0, 3: 1*x_3_0 + 0.0 = 0}",3.250148620999994,4,"{0: 1*x_0_0 + 1.892958077713037 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 4: 1*x_4_0 + 1.580448996282282 = 0, 6: 1*x_6_0 + 0.15206902395559535 = 0}",6.864393175000032,4
0.7439073461387394,1.107230548230545,-0.130188910980827,0.0,-0.8520615568050907,-0.529457007583268,-1.540525329637115,6,6,"{1: 1*x_1_0 + -1.107230548230545 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.8520615568050907 = 0, 6: 1*x_6_0 + 1.540525329637115 = 0}",0.5174371439999987,5,"{6: 1*x_6_0 + 1.540525329637115 = 0, 1: 1*x_1_0 + -1.107230548230545 = 0, 0: 1*x_0_0 + -0.7439073461387394 = 0, 3: 1*x_3_0 + 0.0 = 0}",0.4775190539999983,4,"{3: 1*x_3_0 + 0.0 = 0, 5: 1*x_5_0 + 0.529457007583268 = 0, 0: 1*x_0_0 + -0.7439073461387394 = 0, 6: 1*x_6_0 + 1.540525329637115 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0}",2.1725566909999543,5,"{3: 1*x_3_0 + 0.0 = 0, 1: 1*x_1_0 + -1.107230548230545 = 0, 6: 1*x_6_0 + 1.540525329637115 = 0, 0: 1*x_0_0 + -0.7439073461387394 = 0}",3.0373987240000133,4,"{0: 1*x_0_0 + -0.7439073461387394 = 0, 1: 1*x_1_0 + -1.107230548230545 = 0, 3: 1*x_3_0 + 0.0 = 0, 6: 1*x_6_0 + 1.540525329637115 = 0}",6.901025075999996,4
-0.3547865804661675,-0.9636078828492076,-0.130188910980827,0.0,-0.5789162670011435,0.07167321936716764,0.3933959532764303,0,0,"{0: 1*x_0_0 + 0.3547865804661675 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.5789162670011435 = 0, 6: 1*x_6_0 + -0.3933959532764303 = 0}",0.7124716450000008,5,"{3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.5789162670011435 = 0, 1: 1*x_1_0 + 0.9636078828492076 = 0, 0: 1*x_0_0 + 0.3547865804661675 = 0, 6: 1*x_6_0 + -0.3933959532764303 = 0}",0.7227258500000033,5,"{0: 1*x_0_0 + 0.3547865804661675 = 0, 5: 1*x_5_0 + -0.07167321936716764 = 0, 6: 1*x_6_0 + -0.3933959532764303 = 0, 3: 1*x_3_0 + 0.0 = 0, 1: 1*x_1_0 + 0.9636078828492076 = 0}",4.383577184999979,5,"{0: 1*x_0_0 + 0.3547865804661675 = 0, 1: 1*x_1_0 + 0.9636078828492076 = 0, 6: 1*x_6_0 + -0.3933959532764303 = 0, 5: 1*x_5_0 + -0.07167321936716764 = 0, 3: 1*x_3_0 + 0.0 = 0}",5.431689849999998,5,"{0: 1*x_0_0 + 0.3547865804661675 = 0, 1: 1*x_1_0 + 0.9636078828492076 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.5789162670011435 = 0, 6: 1*x_6_0 + -0.3933959532764303 = 0}",11.23985632699987,5
0.4692338644875125,-0.02839052687770649,-0.130188910980827,0.0,0.14947117247604844,-0.2520122874522977,-0.7471217263905324,0,0,"{0: 1*x_0_0 + -0.4692338644875125 = 0, 1: 1*x_1_0 + 0.02839052687770649 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -0.14947117247604844 = 0, 5: 1*x_5_0 + 0.2520122874522977 = 0, 6: 1*x_6_0 + 0.7471217263905324 = 0}",0.8872747509999996,6,"{3: 1*x_3_0 + 0.0 = 0, 5: 1*x_5_0 + 0.2520122874522977 = 0, 0: 1*x_0_0 + -0.4692338644875125 = 0, 4: 1*x_4_0 + -0.14947117247604844 = 0, 6: 1*x_6_0 + 0.7471217263905324 = 0, 1: 1*x_1_0 + 0.02839052687770649 = 0}",0.8611167380000069,6,"{3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -0.14947117247604844 = 0, 1: 1*x_1_0 + 0.02839052687770649 = 0, 6: 1*x_6_0 + 0.7471217263905324 = 0, 0: 1*x_0_0 + -0.4692338644875125 = 0, 5: 1*x_5_0 + 0.2520122874522977 = 0}",2.422583852999992,6,"{4: 1*x_4_0 + -0.14947117247604844 = 0, 0: 1*x_0_0 + -0.4692338644875125 = 0, 1: 1*x_1_0 + 0.02839052687770649 = 0, 3: 1*x_3_0 + 0.0 = 0, 5: 1*x_5_0 + 0.2520122874522977 = 0, 6: 1*x_6_0 + 0.7471217263905324 = 0}",4.137683147000075,6,"{0: 1*x_0_0 + -0.4692338644875125 = 0, 1: 1*x_1_0 + 0.02839052687770649 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -0.14947117247604844 = 0, 5: 1*x_5_0 + 0.2520122874522977 = 0, 6: 1*x_6_0 + 0.7471217263905324 = 0}",12.750484128999915,6
0.9087114351294756,-0.6964029240002071,-0.130188910980827,0.0,-1.3073037064783355,-0.575697794271763,-0.251244474361418,0,0,"{1: 1*x_1_0 + 0.6964029240002071 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 1.3073037064783355 = 0, 5: 1*x_5_0 + 0.575697794271763 = 0, 6: 1*x_6_0 + 0.251244474361418 = 0}",0.9202787930000014,5,"{4: 1*x_4_0 + 1.3073037064783355 = 0, 5: 1*x_5_0 + 0.575697794271763 = 0, 0: 1*x_0_0 + -0.9087114351294756 = 0, 1: 1*x_1_0 + 0.6964029240002071 = 0, 6: 1*x_6_0 + 0.251244474361418 = 0}",0.7620821120000016,5,"{1: 1*x_1_0 + 0.6964029240002071 = 0, 5: 1*x_5_0 + 0.575697794271763 = 0, 0: 1*x_0_0 + -0.9087114351294756 = 0, 6: 1*x_6_0 + 0.251244474361418 = 0, 4: 1*x_4_0 + 1.3073037064783355 = 0}",2.885292672999981,5,"{3: 1*x_3_0 + 0.0 = 0, 6: 1*x_6_0 + 0.251244474361418 = 0, 5: 1*x_5_0 + 0.575697794271763 = 0, 4: 1*x_4_0 + 1.3073037064783355 = 0, 1: 1*x_1_0 + 0.6964029240002071 = 0}",5.078927304999979,5,"{1: 1*x_1_0 + 0.6964029240002071 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 1.3073037064783355 = 0, 5: 1*x_5_0 + 0.575697794271763 = 0, 6: 1*x_6_0 + 0.251244474361418 = 0}",10.748400808000042,5
1.018580827789966,-0.4291979651512069,-0.130188910980827,0.0,0.7868101820185909,1.0889705265140586,1.2859750069288363,3,3,"{2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -0.7868101820185909 = 0, 5: 1*x_5_0 + -1.0889705265140586 = 0, 6: 1*x_6_0 + -1.2859750069288363 = 0}",0.7316459560000013,5,"{0: 1*x_0_0 + -1.018580827789966 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 5: 1*x_5_0 + -1.0889705265140586 = 0, 6: 1*x_6_0 + -1.2859750069288363 = 0}",0.8313613210000028,5,"{5: 1*x_5_0 + -1.0889705265140586 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + -0.7868101820185909 = 0, 1: 1*x_1_0 + 0.4291979651512069 = 0, 6: 1*x_6_0 + -1.2859750069288363 = 0}",2.545738721999953,5,"{5: 1*x_5_0 + -1.0889705265140586 = 0, 3: 1*x_3_0 + 0.0 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 6: 1*x_6_0 + -1.2859750069288363 = 0, 0: 1*x_0_0 + -1.018580827789966 = 0}",4.223263072000009,5,"{0: 1*x_0_0 + -1.018580827789966 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 5: 1*x_5_0 + -1.0889705265140586 = 0, 6: 1*x_6_0 + -1.2859750069288363 = 0}",10.743035804000101,5
-0.739329454777885,-0.16199300630220675,-0.130188910980827,0.0,-1.0341584166743882,1.1814520998910487,1.3851504573346591,1,1,"{0: 1*x_0_0 + 0.739329454777885 = 0, 4: 1*x_4_0 + 1.0341584166743882 = 0, 5: 1*x_5_0 + -1.1814520998910487 = 0, 6: 1*x_6_0 + -1.3851504573346591 = 0}",0.5694049009999986,4,"{5: 1*x_5_0 + -1.1814520998910487 = 0, 6: 1*x_6_0 + -1.3851504573346591 = 0, 4: 1*x_4_0 + 1.0341584166743882 = 0, 0: 1*x_0_0 + 0.739329454777885 = 0}",0.46204944500001943,4,"{6: 1*x_6_0 + -1.3851504573346591 = 0, 0: 1*x_0_0 + 0.739329454777885 = 0, 5: 1*x_5_0 + -1.1814520998910487 = 0, 1: 1*x_1_0 + 0.16199300630220675 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0}",1.5570192640000187,5,"{0: 1*x_0_0 + 0.739329454777885 = 0, 5: 1*x_5_0 + -1.1814520998910487 = 0, 3: 1*x_3_0 + 0.0 = 0, 6: 1*x_6_0 + -1.3851504573346591 = 0}",2.4350578429999814,4,"{0: 1*x_0_0 + 0.739329454777885 = 0, 3: 1*x_3_0 + 0.0 = 0, 5: 1*x_5_0 + -1.1814520998910487 = 0, 6: 1*x_6_0 + -1.3851504573346591 = 0}",7.837481699000136,4
-1.178807025419848,-1.4312165608349579,-0.130188910980827,0.0,-0.5789162670011435,-1.2693095945991888,-0.8462971767963552,0,0,"{1: 1*x_1_0 + 1.4312165608349579 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.5789162670011435 = 0, 5: 1*x_5_0 + 1.2693095945991888 = 0}",0.7706327189999982,4,"{5: 1*x_5_0 + 1.2693095945991888 = 0, 1: 1*x_1_0 + 1.4312165608349579 = 0, 0: 1*x_0_0 + 1.178807025419848 = 0, 6: 1*x_6_0 + 0.8462971767963552 = 0}",0.8172456140000008,4,"{1: 1*x_1_0 + 1.4312165608349579 = 0, 3: 1*x_3_0 + 0.0 = 0, 0: 1*x_0_0 + 1.178807025419848 = 0, 5: 1*x_5_0 + 1.2693095945991888 = 0}",2.293200875000025,4,"{0: 1*x_0_0 + 1.178807025419848 = 0, 1: 1*x_1_0 + 1.4312165608349579 = 0, 6: 1*x_6_0 + 0.8462971767963552 = 0, 5: 1*x_5_0 + 1.2693095945991888 = 0}",3.7223465519999763,4,"{0: 1*x_0_0 + 1.178807025419848 = 0, 1: 1*x_1_0 + 1.4312165608349579 = 0, 5: 1*x_5_0 + 1.2693095945991888 = 0, 6: 1*x_6_0 + 0.8462971767963552 = 0}",7.051832842000067,4
1.5679277910924199,-0.8968066431369575,-0.130188910980827,0.0,-0.3968194071318454,1.4588968200220187,0.9388609305084559,3,3,"{1: 1*x_1_0 + 0.8968066431369575 = 0, 3: 1*x_3_0 + 0.0 = 0, 4: 1*x_4_0 + 0.3968194071318454 = 0, 5: 1*x_5_0 + -1.4588968200220187 = 0, 6: 1*x_6_0 + -0.9388609305084559 = 0}",0.7219102950000007,5,"{3: 1*x_3_0 + 0.0 = 0, 6: 1*x_6_0 + -0.9388609305084559 = 0, 0: 1*x_0_0 + -1.5679277910924199 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 1: 1*x_1_0 + 0.8968066431369575 = 0, 4: 1*x_4_0 + 0.3968194071318454 = 0}",1.2645381929999928,6,"{4: 1*x_4_0 + 0.3968194071318454 = 0, 1: 1*x_1_0 + 0.8968066431369575 = 0, 6: 1*x_6_0 + -0.9388609305084559 = 0, 5: 1*x_5_0 + -1.4588968200220187 = 0, 3: 1*x_3_0 + 0.0 = 0}",2.8164837340000304,5,"{0: 1*x_0_0 + -1.5679277910924199 = 0, 3: 1*x_3_0 + 0.0 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 6: 1*x_6_0 + -0.9388609305084559 = 0, 5: 1*x_5_0 + -1.4588968200220187 = 0}",4.469826319000049,5,"{0: 1*x_0_0 + -1.5679277910924199 = 0, 2: 1*x_2_0 + 0.130188910980827 = 0, 3: 1*x_3_0 + 0.0 = 0, 5: 1*x_5_0 + -1.4588968200220187 = 0, 6: 1*x_6_0 + -0.9388609305084559 = 0}",10.739069643999983,5
